date,currency,rate
2015-02-09,USD,1
2015-02-09,GBP,0.65725
2015-02-09,EUR,0.882969
2015-02-09,CAD,1.2481709999999999
2015-02-09,BTC,0.0045266730000000002
2015-02-08,USD,1
2015-02-08,GBP,0.65630699999999997
2015-02-08,EUR,0.88393299999999997
2015-02-08,CAD,1.253169
2015-02-08,BTC,0.0044853569000000001
2015-02-07,USD,1
2015-02-07,GBP,0.65610900000000005
2015-02-07,EUR,0.883799
2015-02-07,CAD,1.251393
2015-02-07,BTC,0.0043846611000000002
2015-02-06,USD,1
2015-02-06,GBP,0.65610900000000005
2015-02-06,EUR,0.883799
2015-02-06,CAD,1.252516
2015-02-06,BTC,0.0044646983000000001
2015-02-05,USD,1
2015-02-05,GBP,0.65250600000000003
2015-02-05,EUR,0.87131899999999995
2015-02-05,CAD,1.243814
2015-02-05,BTC,0.0046022844
2015-02-04,USD,1
2015-02-04,GBP,0.65882300000000005
2015-02-04,EUR,0.88235300000000005
2015-02-04,CAD,1.2566349999999999
2015-02-04,BTC,0.0044539621000000001
2015-02-03,USD,1
2015-02-03,GBP,0.65990000000000004
2015-02-03,EUR,0.87170000000000003
2015-02-03,CAD,1.247673
2015-02-03,BTC,0.0043746962
2015-02-02,USD,1
2015-02-02,GBP,0.66517899999999996
2015-02-02,EUR,0.88212900000000005
2015-02-02,CAD,1.260472
2015-02-02,BTC,0.0043257553000000002
2015-02-01,USD,1
2015-02-01,GBP,0.66297099999999998
2015-02-01,EUR,0.88390400000000002
2015-02-01,CAD,1.2700340000000001
2015-02-01,BTC,0.0044042075999999996
2015-01-31,USD,1
2015-01-31,GBP,0.66400599999999999
2015-01-31,EUR,0.88597099999999995
2015-01-31,CAD,1.271725
2015-01-31,BTC,0.0044966414999999997
2015-01-30,USD,1
2015-01-30,GBP,0.66400599999999999
2015-01-30,EUR,0.88597099999999995
2015-01-30,CAD,1.269547
2015-01-30,BTC,0.0043725902000000001
2015-01-29,USD,1
2015-01-29,GBP,0.66359500000000005
2015-01-29,EUR,0.88306700000000005
2015-01-29,CAD,1.2583839999999999
2015-01-29,BTC,0.0043141884999999998
2015-01-28,USD,1
2015-01-28,GBP,0.66047
2015-01-28,EUR,0.88666299999999998
2015-01-28,CAD,1.2515890000000001
2015-01-28,BTC,0.0043223150000000002
2015-01-27,USD,1
2015-01-27,GBP,0.65817000000000003
2015-01-27,EUR,0.87893299999999996
2015-01-27,CAD,1.2405280000000001
2015-01-27,BTC,0.0038092031000000002
2015-01-26,USD,1
2015-01-26,GBP,0.66307099999999997
2015-01-26,EUR,0.88973999999999998
2015-01-26,CAD,1.246513
2015-01-26,BTC,0.0037339249999999999
2015-01-25,USD,1
2015-01-25,GBP,0.66642599999999996
2015-01-25,EUR,0.89745699999999995
2015-01-25,CAD,1.243692
2015-01-25,BTC,0.0039556163999999996
2015-01-24,USD,1
2015-01-24,GBP,0.66690799999999995
2015-01-24,EUR,0.89231899999999997
2015-01-24,CAD,1.2418359999999999
2015-01-24,BTC,0.0040546831000000004
2015-01-23,USD,1
2015-01-23,GBP,0.66690799999999995
2015-01-23,EUR,0.89231899999999997
2015-01-23,CAD,1.240937
2015-01-23,BTC,0.0043077749999999998
2015-01-22,USD,1
2015-01-22,GBP,0.66637999999999997
2015-01-22,EUR,0.88017000000000001
2015-01-22,CAD,1.2343569999999999
2015-01-22,BTC,0.0043264851999999998
2015-01-21,USD,1
2015-01-21,GBP,0.66040399999999999
2015-01-21,EUR,0.86099599999999998
2015-01-21,CAD,1.22645
2015-01-21,BTC,0.0044113631000000002
2015-01-20,USD,1
2015-01-20,GBP,0.66019399999999995
2015-01-20,EUR,0.86541900000000005
2015-01-20,CAD,1.208196
2015-01-20,BTC,0.004750481
2015-01-19,USD,1
2015-01-19,GBP,0.66194200000000003
2015-01-19,EUR,0.86162700000000003
2015-01-19,CAD,1.1951879999999999
2015-01-19,BTC,0.0046606640000000001
2015-01-18,USD,1
2015-01-18,GBP,0.66098000000000001
2015-01-18,EUR,0.86482700000000001
2015-01-18,CAD,1.197813
2015-01-18,BTC,0.0047809259999999996
2015-01-17,USD,1
2015-01-17,GBP,0.66004799999999997
2015-01-17,EUR,0.864649
2015-01-17,CAD,1.1978470000000001
2015-01-17,BTC,0.0050264113000000003
2015-01-16,USD,1
2015-01-16,GBP,0.65985700000000003
2015-01-16,EUR,0.86441500000000004
2015-01-16,CAD,1.1971350000000001
2015-01-16,BTC,0.0048247901999999999
2015-01-15,USD,1
2015-01-15,GBP,0.65871400000000002
2015-01-15,EUR,0.86005799999999999
2015-01-15,CAD,1.19655
2015-01-15,BTC,0.0048250276000000002
2015-01-14,USD,1
2015-01-14,GBP,0.65641499999999997
2015-01-14,EUR,0.84811400000000003
2015-01-14,CAD,1.195819
2015-01-14,BTC,0.0058084927999999996
2015-01-13,USD,1
2015-01-13,GBP,0.65959199999999996
2015-01-13,EUR,0.84921400000000002
2015-01-13,CAD,1.194032
2015-01-13,BTC,0.0045472734999999999
2015-01-12,USD,1
2015-01-12,GBP,0.65912899999999996
2015-01-12,EUR,0.84512799999999999
2015-01-12,CAD,1.1950890000000001
2015-01-12,BTC,0.0037114564999999999
2015-01-11,USD,1
2015-01-11,GBP,0.65855699999999995
2015-01-11,EUR,0.84333000000000002
2015-01-11,CAD,1.185673
2015-01-11,BTC,0.0037567998000000002
2015-01-10,USD,1
2015-01-10,GBP,0.65961499999999995
2015-01-10,EUR,0.84442399999999995
2015-01-10,CAD,1.1861200000000001
2015-01-10,BTC,0.0036446734999999999
2015-01-09,USD,1
2015-01-09,GBP,0.65959999999999996
2015-01-09,EUR,0.844495
2015-01-09,CAD,1.1856409999999999
2015-01-09,BTC,0.0034773985000000002
2015-01-08,USD,1
2015-01-08,GBP,0.66297899999999998
2015-01-08,EUR,0.84812399999999999
2015-01-08,CAD,1.1836439999999999
2015-01-08,BTC,0.0035260768999999998
2015-01-07,USD,1
2015-01-07,GBP,0.66181800000000002
2015-01-07,EUR,0.84474199999999999
2015-01-07,CAD,1.1810389999999999
2015-01-07,BTC,0.0033906776000000001
2015-01-06,USD,1
2015-01-06,GBP,0.66044199999999997
2015-01-06,EUR,0.84206099999999995
2015-01-06,CAD,1.1830080000000001
2015-01-06,BTC,0.0035232195999999999
2015-01-05,USD,1
2015-01-05,GBP,0.655667
2015-01-05,EUR,0.83797999999999995
2015-01-05,CAD,1.1766030000000001
2015-01-05,BTC,0.0036891519999999998
2015-01-04,USD,1
2015-01-04,GBP,0.65516399999999997
2015-01-04,EUR,0.83776099999999998
2015-01-04,CAD,1.1812100000000001
2015-01-04,BTC,0.0038287624
2015-01-03,USD,1
2015-01-03,GBP,0.65235299999999996
2015-01-03,EUR,0.83327700000000005
2015-01-03,CAD,1.1762300000000001
2015-01-03,BTC,0.0034818808
2015-01-02,USD,1
2015-01-02,GBP,0.64429999999999998
2015-01-02,EUR,0.83015899999999998
2015-01-02,CAD,1.164317
2015-01-02,BTC,0.0031857888
2015-01-01,USD,1
2015-01-01,GBP,0.64410199999999995
2015-01-01,EUR,0.83015099999999997
2015-01-01,CAD,1.164547
2015-01-01,BTC,0.0031843483000000001
2014-12-31,USD,1
2014-12-31,GBP,0.64186600000000005
2014-12-31,EUR,0.82648299999999997
2014-12-31,CAD,1.1621250000000001
2014-12-31,BTC,0.0031556891000000002
2014-12-30,USD,1
2014-12-30,GBP,0.64268199999999998
2014-12-30,EUR,0.82257199999999997
2014-12-30,CAD,1.1614370000000001
2014-12-30,BTC,0.0032252446000000001
2014-12-29,USD,1
2014-12-29,GBP,0.64431899999999998
2014-12-29,EUR,0.822438
2014-12-29,CAD,1.164034
2014-12-29,BTC,0.0031918289000000002
2014-12-28,USD,1
2014-12-28,GBP,0.64279200000000003
2014-12-28,EUR,0.82104999999999995
2014-12-28,CAD,1.1626510000000001
2014-12-28,BTC,0.0031632055999999999
2014-12-27,USD,1
2014-12-27,GBP,0.64272600000000002
2014-12-27,EUR,0.82052099999999994
2014-12-27,CAD,1.1625650000000001
2014-12-27,BTC,0.0031720555000000002
2014-12-26,USD,1
2014-12-26,GBP,0.64272600000000002
2014-12-26,EUR,0.82052099999999994
2014-12-26,CAD,1.162841
2014-12-26,BTC,0.0030400404000000001
2014-12-25,USD,1
2014-12-25,GBP,0.64248799999999995
2014-12-25,EUR,0.81813800000000003
2014-12-25,CAD,1.161778
2014-12-25,BTC,0.0031438039
2014-12-24,USD,1
2014-12-24,GBP,0.64289499999999999
2014-12-24,EUR,0.81968300000000005
2014-12-24,CAD,1.1625129999999999
2014-12-24,BTC,0.0031043946000000001
2014-12-23,USD,1
2014-12-23,GBP,0.64440900000000001
2014-12-23,EUR,0.82152999999999998
2014-12-23,CAD,1.16211
2014-12-23,BTC,0.0029980603
2014-12-22,USD,1
2014-12-22,GBP,0.64158000000000004
2014-12-22,EUR,0.81774199999999997
2014-12-22,CAD,1.162819
2014-12-22,BTC,0.0030407984000000001
2014-12-21,USD,1
2014-12-21,GBP,0.63995000000000002
2014-12-21,EUR,0.81816100000000003
2014-12-21,CAD,1.1605909999999999
2014-12-21,BTC,0.0031134510000000002
2014-12-20,USD,1
2014-12-20,GBP,0.63998999999999995
2014-12-20,EUR,0.81770299999999996
2014-12-20,CAD,1.160085
2014-12-20,BTC,0.0030444643999999999
2014-12-19,USD,1
2014-12-19,GBP,0.63996399999999998
2014-12-19,EUR,0.817716
2014-12-19,CAD,1.160587
2014-12-19,BTC,0.0031534998
2014-12-18,USD,1
2014-12-18,GBP,0.63823700000000005
2014-12-18,EUR,0.81392699999999996
2014-12-18,CAD,1.159529
2014-12-18,BTC,0.0032079557
2014-12-17,USD,1
2014-12-17,GBP,0.64214199999999999
2014-12-17,EUR,0.81061099999999997
2014-12-17,CAD,1.164474
2014-12-17,BTC,0.0031256934999999999
2014-12-16,USD,1
2014-12-16,GBP,0.63496300000000006
2014-12-16,EUR,0.79925199999999996
2014-12-16,CAD,1.1620429999999999
2014-12-16,BTC,0.0030367537999999999
2014-12-15,USD,1
2014-12-15,GBP,0.63934999999999997
2014-12-15,EUR,0.80381800000000003
2014-12-15,CAD,1.1646350000000001
2014-12-15,BTC,0.0028959821000000001
2014-12-14,USD,1
2014-12-14,GBP,0.63614999999999999
2014-12-14,EUR,0.80201999999999996
2014-12-14,CAD,1.1578679999999999
2014-12-14,BTC,0.0028550137999999998
2014-12-13,USD,1
2014-12-13,GBP,0.63625200000000004
2014-12-13,EUR,0.80241099999999999
2014-12-13,CAD,1.157402
2014-12-13,BTC,0.0028778965999999998
2014-12-12,USD,1
2014-12-12,GBP,0.63625200000000004
2014-12-12,EUR,0.80241099999999999
2014-12-12,CAD,1.156212
2014-12-12,BTC,0.0028407477
2014-12-11,USD,1
2014-12-11,GBP,0.63564299999999996
2014-12-11,EUR,0.80605400000000005
2014-12-11,CAD,1.150955
2014-12-11,BTC,0.0028855282000000001
2014-12-10,USD,1
2014-12-10,GBP,0.63634500000000005
2014-12-10,EUR,0.80343100000000001
2014-12-10,CAD,1.147597
2014-12-10,BTC,0.0028864694000000002
2014-12-09,USD,1
2014-12-09,GBP,0.63818399999999997
2014-12-09,EUR,0.80806999999999995
2014-12-09,CAD,1.1445129999999999
2014-12-09,BTC,0.0028512530000000002
2014-12-08,USD,1
2014-12-08,GBP,0.63880999999999999
2014-12-08,EUR,0.81192299999999995
2014-12-08,CAD,1.1470659999999999
2014-12-08,BTC,0.0027412655999999999
2014-12-07,USD,1
2014-12-07,GBP,0.64130900000000002
2014-12-07,EUR,0.81150199999999995
2014-12-07,CAD,1.142577
2014-12-07,BTC,0.0026727748
2014-12-06,USD,1
2014-12-06,GBP,0.64095899999999995
2014-12-06,EUR,0.81160200000000005
2014-12-06,CAD,1.1416310000000001
2014-12-06,BTC,0.0026772758000000001
2014-12-05,USD,1
2014-12-05,GBP,0.64095899999999995
2014-12-05,EUR,0.81160200000000005
2014-12-05,CAD,1.140865
2014-12-05,BTC,0.0026556546000000001
2014-12-04,USD,1
2014-12-04,GBP,0.63811200000000001
2014-12-04,EUR,0.80694999999999995
2014-12-04,CAD,1.138239
2014-12-04,BTC,0.0027090918000000001
2014-12-03,USD,1
2014-12-03,GBP,0.63775599999999999
2014-12-03,EUR,0.81041300000000005
2014-12-03,CAD,1.136746
2014-12-03,BTC,0.0026639139999999999
2014-12-02,USD,1
2014-12-02,GBP,0.63915900000000003
2014-12-02,EUR,0.80673499999999998
2014-12-02,CAD,1.139785
2014-12-02,BTC,0.0026272371000000002
2014-12-01,USD,1
2014-12-01,GBP,0.635521
2014-12-01,EUR,0.80173099999999997
2014-12-01,CAD,1.1340330000000001
2014-12-01,BTC,0.0026359282000000001
2014-11-30,USD,1
2014-11-30,GBP,0.63931700000000002
2014-11-30,EUR,0.80323100000000003
2014-11-30,CAD,1.1426639999999999
2014-11-30,BTC,0.0026538502999999998
2014-11-29,USD,1
2014-11-29,GBP,0.63903600000000005
2014-11-29,EUR,0.80319600000000002
2014-11-29,CAD,1.1409659999999999
2014-11-29,BTC,0.0026660338999999998
2014-11-28,USD,1
2014-11-28,GBP,0.63902099999999995
2014-11-28,EUR,0.80313000000000001
2014-11-28,CAD,1.13883
2014-11-28,BTC,0.0026345949
2014-11-27,USD,1
2014-11-27,GBP,0.63580000000000003
2014-11-27,EUR,0.80233299999999996
2014-11-27,CAD,1.1321559999999999
2014-11-27,BTC,0.0027143228999999998
2014-11-26,USD,1
2014-11-26,GBP,0.63319400000000003
2014-11-26,EUR,0.79957599999999995
2014-11-26,CAD,1.1254789999999999
2014-11-26,BTC,0.0027275425000000001
2014-11-25,USD,1
2014-11-25,GBP,0.63664900000000002
2014-11-25,EUR,0.80165900000000001
2014-11-25,CAD,1.1255500000000001
2014-11-25,BTC,0.0026593411
2014-11-24,USD,1
2014-11-24,GBP,0.63671999999999995
2014-11-24,EUR,0.80379100000000003
2014-11-24,CAD,1.127572
2014-11-24,BTC,0.0026428227999999998
2014-11-23,USD,1
2014-11-23,GBP,0.63908200000000004
2014-11-23,EUR,0.80833200000000005
2014-11-23,CAD,1.123712
2014-11-23,BTC,0.0027045667000000001
2014-11-22,USD,1
2014-11-22,GBP,0.63860099999999997
2014-11-22,EUR,0.80702300000000005
2014-11-22,CAD,1.1242810000000001
2014-11-22,BTC,0.0028389870999999999
2014-11-21,USD,1
2014-11-21,GBP,0.63860099999999997
2014-11-21,EUR,0.80701400000000001
2014-11-21,CAD,1.1252759999999999
2014-11-21,BTC,0.0028649871999999999
2014-11-20,USD,1
2014-11-20,GBP,0.63728799999999997
2014-11-20,EUR,0.79724099999999998
2014-11-20,CAD,1.131205
2014-11-20,BTC,0.0028074770000000001
2014-11-19,USD,1
2014-11-19,GBP,0.63759399999999999
2014-11-19,EUR,0.79675799999999997
2014-11-19,CAD,1.1329990000000001
2014-11-19,BTC,0.0026688729
2014-11-18,USD,1
2014-11-18,GBP,0.63991399999999998
2014-11-18,EUR,0.79791699999999999
2014-11-18,CAD,1.1300619999999999
2014-11-18,BTC,0.0026575128000000002
2014-11-17,USD,1
2014-11-17,GBP,0.63942100000000002
2014-11-17,EUR,0.80318599999999996
2014-11-17,CAD,1.1297699999999999
2014-11-17,BTC,0.0025898348999999999
2014-11-16,USD,1
2014-11-16,GBP,0.63820100000000002
2014-11-16,EUR,0.79858200000000001
2014-11-16,CAD,1.1287849999999999
2014-11-16,BTC,0.0025846471999999999
2014-11-15,USD,1
2014-11-15,GBP,0.63822900000000005
2014-11-15,EUR,0.79846399999999995
2014-11-15,CAD,1.130112
2014-11-15,BTC,0.0026600109999999999
2014-11-14,USD,1
2014-11-14,GBP,0.63817299999999999
2014-11-14,EUR,0.798427
2014-11-14,CAD,1.129583
2014-11-14,BTC,0.0025209662
2014-11-13,USD,1
2014-11-13,GBP,0.63667200000000002
2014-11-13,EUR,0.80153200000000002
2014-11-13,CAD,1.136441
2014-11-13,BTC,0.0024019794
2014-11-12,USD,1
2014-11-12,GBP,0.63411499999999998
2014-11-12,EUR,0.80423599999999995
2014-11-12,CAD,1.1328860000000001
2014-11-12,BTC,0.0023969509
2014-11-11,USD,1
2014-11-11,GBP,0.62817299999999998
2014-11-11,EUR,0.80175099999999999
2014-11-11,CAD,1.1337839999999999
2014-11-11,BTC,0.0027319546000000002
2014-11-10,USD,1
2014-11-10,GBP,0.63113799999999998
2014-11-10,EUR,0.80491199999999996
2014-11-10,CAD,1.136714
2014-11-10,BTC,0.0027231017000000001
2014-11-09,USD,1
2014-11-09,GBP,0.62968500000000005
2014-11-09,EUR,0.80231399999999997
2014-11-09,CAD,1.1326940000000001
2014-11-09,BTC,0.0027891537000000002
2014-11-08,USD,1
2014-11-08,GBP,0.63049599999999995
2014-11-08,EUR,0.80358799999999997
2014-11-08,CAD,1.1350229999999999
2014-11-08,BTC,0.0029000217999999999
2014-11-07,USD,1
2014-11-07,GBP,0.63010500000000003
2014-11-07,EUR,0.80288999999999999
2014-11-07,CAD,1.134355
2014-11-07,BTC,0.0029328092999999999
2014-11-06,USD,1
2014-11-06,GBP,0.63158099999999995
2014-11-06,EUR,0.80791900000000005
2014-11-06,CAD,1.1422950000000001
2014-11-06,BTC,0.0028728615000000002
2014-11-05,USD,1
2014-11-05,GBP,0.62633499999999998
2014-11-05,EUR,0.801207
2014-11-05,CAD,1.138922
2014-11-05,BTC,0.0029572824
2014-11-04,USD,1
2014-11-04,GBP,0.62487700000000002
2014-11-04,EUR,0.79686999999999997
2014-11-04,CAD,1.138247
2014-11-04,BTC,0.0030608653
2014-11-03,USD,1
2014-11-03,GBP,0.62599899999999997
2014-11-03,EUR,0.80082399999999998
2014-11-03,CAD,1.1337809999999999
2014-11-03,BTC,0.0030866103000000002
2014-11-02,USD,1
2014-11-02,GBP,0.62576699999999996
2014-11-02,EUR,0.79910199999999998
2014-11-02,CAD,1.127459
2014-11-02,BTC,0.0030827680000000001
2014-11-01,USD,1
2014-11-01,GBP,0.62511799999999995
2014-11-01,EUR,0.79841799999999996
2014-11-01,CAD,1.1255740000000001
2014-11-01,BTC,0.0030849439
2014-10-31,USD,1
2014-10-31,GBP,0.62512299999999998
2014-10-31,EUR,0.79840199999999995
2014-10-31,CAD,1.1248910000000001
2014-10-31,BTC,0.0029620080999999999
2014-10-30,USD,1
2014-10-30,GBP,0.62497899999999995
2014-10-30,EUR,0.79295000000000004
2014-10-30,CAD,1.118554
2014-10-30,BTC,0.0029067756000000001
2014-10-29,USD,1
2014-10-29,GBP,0.62441000000000002
2014-10-29,EUR,0.7913
2014-10-29,CAD,1.119205
2014-10-29,BTC,0.0029790605000000001
2014-10-28,USD,1
2014-10-28,GBP,0.61987899999999996
2014-10-28,EUR,0.78520999999999996
2014-10-28,CAD,1.1182570000000001
2014-10-28,BTC,0.0028454861
2014-10-27,USD,1
2014-10-27,GBP,0.62051999999999996
2014-10-27,EUR,0.78755900000000001
2014-10-27,CAD,1.1248039999999999
2014-10-27,BTC,0.0028501803
2014-10-26,USD,1
2014-10-26,GBP,0.62138499999999997
2014-10-26,EUR,0.78897799999999996
2014-10-26,CAD,1.1238090000000001
2014-10-26,BTC,0.002848972
2014-10-25,USD,1
2014-10-25,GBP,0.62154200000000004
2014-10-25,EUR,0.789242
2014-10-25,CAD,1.123273
2014-10-25,BTC,0.0028750916
2014-10-24,USD,1
2014-10-24,GBP,0.62152200000000002
2014-10-24,EUR,0.78924799999999995
2014-10-24,CAD,1.1235839999999999
2014-10-24,BTC,0.0028235722
2014-10-23,USD,1
2014-10-23,GBP,0.62364299999999995
2014-10-23,EUR,0.79051800000000005
2014-10-23,CAD,1.1227119999999999
2014-10-23,BTC,0.0028155824000000002
2014-10-22,USD,1
2014-10-22,GBP,0.62322599999999995
2014-10-22,EUR,0.79076100000000005
2014-10-22,CAD,1.1241909999999999
2014-10-22,BTC,0.0026357580000000002
2014-10-21,USD,1
2014-10-21,GBP,0.62070000000000003
2014-10-21,EUR,0.78669699999999998
2014-10-21,CAD,1.123729
2014-10-21,BTC,0.0026056676000000001
2014-10-20,USD,1
2014-10-20,GBP,0.61870800000000004
2014-10-20,EUR,0.78139700000000001
2014-10-20,CAD,1.1285829999999999
2014-10-20,BTC,0.0026312757
2014-10-19,USD,1
2014-10-19,GBP,0.62152200000000002
2014-10-19,EUR,0.78447
2014-10-19,CAD,1.1287929999999999
2014-10-19,BTC,0.0025731746999999999
2014-10-18,USD,1
2014-10-18,GBP,0.62141599999999997
2014-10-18,EUR,0.78371500000000005
2014-10-18,CAD,1.1272260000000001
2014-10-18,BTC,0.002557087
2014-10-17,USD,1
2014-10-17,GBP,0.62138700000000002
2014-10-17,EUR,0.78370899999999999
2014-10-17,CAD,1.1277569999999999
2014-10-17,BTC,0.0026272922999999999
2014-10-16,USD,1
2014-10-16,GBP,0.62198500000000001
2014-10-16,EUR,0.78124700000000002
2014-10-16,CAD,1.1275139999999999
2014-10-16,BTC,0.0026440512000000002
2014-10-15,USD,1
2014-10-15,GBP,0.625058
2014-10-15,EUR,0.77996100000000002
2014-10-15,CAD,1.1259920000000001
2014-10-15,BTC,0.0025564169
2014-10-14,USD,1
2014-10-14,GBP,0.62922599999999995
2014-10-14,EUR,0.79078199999999998
2014-10-14,CAD,1.1280110000000001
2014-10-14,BTC,0.0025207723999999998
2014-10-13,USD,1
2014-10-13,GBP,0.62218300000000004
2014-10-13,EUR,0.78512000000000004
2014-10-13,CAD,1.1193789999999999
2014-10-13,BTC,0.0025614013000000001
2014-10-12,USD,1
2014-10-12,GBP,0.62144100000000002
2014-10-12,EUR,0.79083499999999995
2014-10-12,CAD,1.119551
2014-10-12,BTC,0.0026706727
2014-10-11,USD,1
2014-10-11,GBP,0.62206899999999998
2014-10-11,EUR,0.79200300000000001
2014-10-11,CAD,1.119875
2014-10-11,BTC,0.0027911519999999999
2014-10-10,USD,1
2014-10-10,GBP,0.62204499999999996
2014-10-10,EUR,0.79199200000000003
2014-10-10,CAD,1.118312
2014-10-10,BTC,0.0027891084999999999
2014-10-09,USD,1
2014-10-09,GBP,0.62040799999999996
2014-10-09,EUR,0.78818900000000003
2014-10-09,CAD,1.1182650000000001
2014-10-09,BTC,0.0027656971000000002
2014-10-08,USD,1
2014-10-08,GBP,0.61890100000000003
2014-10-08,EUR,0.78551400000000005
2014-10-08,CAD,1.1121460000000001
2014-10-08,BTC,0.0028750709999999999
2014-10-07,USD,1
2014-10-07,GBP,0.62125200000000003
2014-10-07,EUR,0.78954400000000002
2014-10-07,CAD,1.1171390000000001
2014-10-07,BTC,0.0030449511000000002
2014-10-06,USD,1
2014-10-06,GBP,0.62185599999999996
2014-10-06,EUR,0.79029899999999997
2014-10-06,CAD,1.1160680000000001
2014-10-06,BTC,0.0030392827000000002
2014-10-05,USD,1
2014-10-05,GBP,0.626471
2014-10-05,EUR,0.79931099999999999
2014-10-05,CAD,1.125737
2014-10-05,BTC,0.0032186941999999999
2014-10-04,USD,1
2014-10-04,GBP,0.62617299999999998
2014-10-04,EUR,0.79909600000000003
2014-10-04,CAD,1.123802
2014-10-04,BTC,0.0030407151999999999
2014-10-03,USD,1
2014-10-03,GBP,0.62617299999999998
2014-10-03,EUR,0.79909600000000003
2014-10-03,CAD,1.1223399999999999
2014-10-03,BTC,0.0028037609000000001
2014-10-02,USD,1
2014-10-02,GBP,0.61917
2014-10-02,EUR,0.78925100000000004
2014-10-02,CAD,1.1165529999999999
2014-10-02,BTC,0.0027059110000000001
2014-10-01,USD,1
2014-10-01,GBP,0.61782099999999995
2014-10-01,EUR,0.79244700000000001
2014-10-01,CAD,1.1165179999999999
2014-10-01,BTC,0.0026297105000000001
2014-09-30,USD,1
2014-09-30,GBP,0.61673599999999995
2014-09-30,EUR,0.79182399999999997
2014-09-30,CAD,1.1191070000000001
2014-09-30,BTC,0.0025663642999999999
2014-09-29,USD,1
2014-09-29,GBP,0.61568800000000001
2014-09-29,EUR,0.78806500000000002
2014-09-29,CAD,1.115856
2014-09-29,BTC,0.002694873
2014-09-28,USD,1
2014-09-28,GBP,0.61575400000000002
2014-09-28,EUR,0.78900499999999996
2014-09-28,CAD,1.1159410000000001
2014-09-28,BTC,0.0026559719999999999
2014-09-27,USD,1
2014-09-27,GBP,0.61551
2014-09-27,EUR,0.78842599999999996
2014-09-27,CAD,1.1149480000000001
2014-09-27,BTC,0.0025120736999999999
2014-09-26,USD,1
2014-09-26,GBP,0.61550000000000005
2014-09-26,EUR,0.78840600000000005
2014-09-26,CAD,1.1142510000000001
2014-09-26,BTC,0.0024737547000000001
2014-09-25,USD,1
2014-09-25,GBP,0.61268299999999998
2014-09-25,EUR,0.78404399999999996
2014-09-25,CAD,1.1103959999999999
2014-09-25,BTC,0.0024435610999999999
2014-09-24,USD,1
2014-09-24,GBP,0.61224500000000004
2014-09-24,EUR,0.78253499999999998
2014-09-24,CAD,1.1060449999999999
2014-09-24,BTC,0.0023601671999999999
2014-09-23,USD,1
2014-09-23,GBP,0.61014500000000005
2014-09-23,EUR,0.77832400000000002
2014-09-23,CAD,1.105702
2014-09-23,BTC,0.0023174031
2014-09-22,USD,1
2014-09-22,GBP,0.61107199999999995
2014-09-22,EUR,0.77828299999999995
2014-09-22,CAD,1.102223
2014-09-22,BTC,0.0025024473999999998
2014-09-21,USD,1
2014-09-21,GBP,0.61338999999999999
2014-09-21,EUR,0.77912700000000001
2014-09-21,CAD,1.095702
2014-09-21,BTC,0.0025315814999999999
2014-09-20,USD,1
2014-09-20,GBP,0.61389899999999997
2014-09-20,EUR,0.77941899999999997
2014-09-20,CAD,1.0957920000000001
2014-09-20,BTC,0.0024461391
2014-09-19,USD,1
2014-09-19,GBP,0.61393699999999995
2014-09-19,EUR,0.77940100000000001
2014-09-19,CAD,1.0963940000000001
2014-09-19,BTC,0.0025507926999999999
2014-09-18,USD,1
